Date,Close,DailyReturn,Underlying,Leverage,Source
2007-01-23,2117.75941882213,0.008851916103352009,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2007-01-24,2168.9212032749574,0.024158449726684683,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2007-01-25,2092.5294569536263,-0.035221079588314996,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2007-01-26,2086.7937933839444,-0.002741019272451295,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2007-01-29,2083.2728921261587,-0.0016872300794398276,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2007-01-30,2115.830356028495,0.01562803607025698,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2007-01-31,2158.5015836319053,0.020167603457351913,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2007-02-01,2197.2461898632614,0.017949769657414016,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2007-02-02,2206.3584613119774,0.004147132665767828,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2007-02-05,2208.188410204946,0.0008293978177420502,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2007-02-06,2210.019986725471,0.0008294475743375607,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2007-02-07,2224.66343953268,0.006625936821913481,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2007-02-08,2215.9294068435074,-0.00392600180951741,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2007-02-09,2166.420327023127,-0.022342354258885866,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2007-02-12,2144.2944425011865,-0.010213107883982775,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2007-02-13,2198.5555772236457,0.025304889872851177,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2007-02-14,2241.8718288049695,0.019702140819211733,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2007-02-15,2250.649868583493,0.003915495821722681,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
